,GATE_NAME,GATE_TYPE,LIM2_MEAN,LIM4_MEAN,INF_MEAN,LIM2_MEDIAN,LIM4_MEDIAN,INF_MEDIAN,LIM2_SIZE,LIM4_SIZE,INF_SIZE
2100,U6179,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2101,U6180,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2102,U6181,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2103,U6182,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2104,U6183,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2105,U6184,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2106,U6185,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2107,U6186,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2108,U6187,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2109,U6188,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2110,U6189,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2111,U6190,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2112,U6191,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2113,U6192,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2114,U6193,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2115,U6194,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2116,U6195,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2117,U6196,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2118,U6197,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2119,U6198,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2120,U6199,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2121,U6200,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2122,U6201,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2123,U6202,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2124,U6203,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2125,U6204,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2126,U6205,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2127,U6206,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2128,U6207,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2129,U6208,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2130,U6209,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2131,U6210,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2132,U6211,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2133,U6212,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2134,U6213,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2135,U6214,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2136,U6215,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2137,U6216,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2138,U6217,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2139,U6218,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2140,U6219,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2141,U6220,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2142,U6221,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2143,U6222,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2144,U6223,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2145,U6224,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2146,U6225,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2147,U6226,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2148,U6227,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2149,U6228,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2150,U6229,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2151,U6230,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2152,U6231,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2153,U6232,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2154,U6233,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2155,U6234,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2156,U6235,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2157,U6236,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2158,U6237,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2159,U6238,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2160,U6239,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2161,U6240,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2162,U6241,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2163,U6242,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2164,U6243,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2165,U6244,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2166,U6245,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2167,U6246,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2168,U6247,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2169,U6248,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2170,U6249,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2171,U6250,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2172,U6251,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2173,U6252,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2174,U6253,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2175,U6254,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2176,U6255,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2177,U6256,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2178,U6257,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2179,U6258,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2180,U6259,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2181,U6260,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2182,U6261,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2183,U6262,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2184,U6263,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2185,U6264,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2186,U6265,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2187,U6266,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2188,U6267,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2189,U6268,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2190,U6269,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2191,U6270,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2192,U6271,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2193,U6272,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2194,U6273,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2195,U6274,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2196,U6275,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2197,U6276,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2198,U6277,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2199,U6278,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2200,U6279,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2201,U6280,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2202,U6281,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2203,U6282,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2204,U6283,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2205,U6284,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2206,U6285,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2207,U6286,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2208,U6287,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2209,U6288,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2210,U6289,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2211,U6290,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2212,U6291,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2213,U6292,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2214,U6293,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2215,U6294,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2216,U6295,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2217,U6296,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2218,U6297,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2219,U6298,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2220,U6299,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2221,U6300,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2222,U6301,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2223,U6302,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2224,U6303,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2225,U6304,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2226,U6305,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2227,U6306,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2228,U6307,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2229,U6308,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2230,U6309,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2231,U6310,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2232,U6311,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2233,U6312,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2234,U6313,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2235,U6314,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2236,U6315,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2237,U6316,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2238,U6317,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2239,U6318,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2240,U6319,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2241,U6320,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2242,U6321,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2243,U6322,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2244,U6323,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2245,U6324,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2246,U6325,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2247,U6326,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2248,U6327,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2249,U6328,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2250,U6329,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2251,U6330,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2252,U6331,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2253,U6332,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2254,U6333,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2255,U6334,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2256,U6335,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2257,U6336,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2258,U6337,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2259,U6338,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2260,U6339,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2261,U6340,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2262,U6341,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2263,U6342,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2264,U6343,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2265,U6344,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2266,U6345,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2267,U6346,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2268,U6347,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2269,U6348,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2270,U6349,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2271,U6350,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2272,U6351,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2273,U6352,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2274,U6353,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2275,U6354,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2276,U6355,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2277,U6356,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2278,U6357,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2279,U6358,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2280,U6359,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2281,U6360,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2282,U6361,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2283,U6362,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2284,U6363,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2285,U6364,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2286,U6365,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2287,U6366,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2288,U6367,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2289,U6368,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2290,U6369,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2291,U6370,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2292,U6371,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2293,U6372,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2294,U6373,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2295,U6374,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2296,U6375,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2297,U6376,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2298,U6377,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2299,U6378,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2300,U6379,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2301,U6380,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2302,U6381,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2303,U6382,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2304,U6383,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2305,U6384,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2306,U6385,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2307,U6386,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2308,U6387,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2309,U6388,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2310,U6389,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2311,U6390,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2312,U6391,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2313,U6392,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2314,U6393,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2315,U6394,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2316,U6395,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2317,U6396,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2318,U6397,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2319,U6398,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2320,U6399,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2321,U6400,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2322,U6401,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2323,U6402,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2324,U6403,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2325,U6404,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2326,U6405,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2327,U6406,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2328,U6407,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2329,U6408,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2330,U6409,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2331,U6410,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2332,U6411,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2333,U6412,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2334,U6413,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2335,U6414,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2336,U6415,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2337,U6416,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2338,U6417,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2339,U6418,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2340,U6419,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2341,U6420,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2342,U6421,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2343,U6422,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2344,U6423,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2345,U6424,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2346,U6425,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2347,U6426,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2348,U6427,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2349,U6428,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2350,U6429,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2351,U6430,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2352,U6431,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2353,U6432,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2354,U6433,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2355,U6434,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2356,U6435,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2357,U6436,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2358,U6437,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2359,U6438,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2360,U6439,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2361,U6440,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2362,U6441,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2363,U6442,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2364,U6443,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2365,U6444,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2366,U6445,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2367,U6446,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2368,U6447,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2369,U6448,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2370,U6449,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2371,U6450,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2372,U6451,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2373,U6452,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2374,U6453,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2375,U6454,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2376,U6455,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2377,U6456,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2378,U6457,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2379,U6458,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2380,U6459,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2381,U6460,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2382,U6461,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2383,U6462,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2384,U6463,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2385,U6464,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2386,U6465,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2387,U6466,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2388,U6467,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2389,U6468,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2390,U6469,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2391,U6470,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2392,U6471,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2393,U6472,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2394,U6473,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2395,U6474,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2396,U6475,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2397,U6476,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2398,U6477,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2399,U6478,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2400,U6479,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2401,U6480,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
